replicate_id,condition,iteration,candidate_index,is_seed,controller_file,controller_sha256,is_reported_champion
naive_3,naive_seed,26,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_26_candidate_03.jl,2ed0b46f2f1119af9815a1bbf4850a550ea43137cb56c47fb25c09d554aff1dc,false
naive_3,naive_seed,26,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_26_candidate_04.jl,304f0c0af6e792300bc138260aa0ddaee8c401db20e9580f2431ccadc2b4621b,false
naive_3,naive_seed,27,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_27_candidate_01.jl,0d8c333ba20c55b265c982995086e2340870d49ecca0d0d7be7e09f2b27cd898,false
naive_3,naive_seed,27,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_27_candidate_02.jl,8fd99b02e7c39f48b5f915907ea401921a3e7c4a3c0e63500cb33799a6da3527,false
naive_3,naive_seed,27,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_27_candidate_03.jl,d014bab80cf3e3e92081de2d09ce7e5c34e059902826fd7064e4a6e2a4019dc5,false
naive_3,naive_seed,27,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_27_candidate_04.jl,e7b04270de00e8183c6d1f4800a1137dded5d5db082101d06473b948770222fc,false
naive_3,naive_seed,28,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_28_candidate_01.jl,0d8c333ba20c55b265c982995086e2340870d49ecca0d0d7be7e09f2b27cd898,false
naive_3,naive_seed,28,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_28_candidate_02.jl,1bb9f76037c2632c5bfcc5f560eeacb04e322e6d23923da6d241f7fa9d1d20af,false
naive_3,naive_seed,28,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_28_candidate_03.jl,70399fee34e1714ffe9436b2518de6659ddb85cb1640f6479bbd4f9fba4ed61d,false
naive_3,naive_seed,28,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_28_candidate_04.jl,716a3ffac11301f69889792e40332dfe1366756d713da20b3c493b3f5453fa13,false
naive_3,naive_seed,29,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_29_candidate_01.jl,1bb9f76037c2632c5bfcc5f560eeacb04e322e6d23923da6d241f7fa9d1d20af,false
naive_3,naive_seed,29,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_29_candidate_02.jl,4b15f44307053dddb99ffc645ca692d2389940afb3542bf70e548ffb955c7dca,false
naive_3,naive_seed,29,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_29_candidate_03.jl,8de6bd3a4ad71577b153c4cdf75907a9905b951d7affe395aac30414c1954943,false
naive_3,naive_seed,29,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_29_candidate_04.jl,a927e3d675e335f42d3d6bf8eabe862f43abe871b111b50cdd0c3fddd80fb952,false
naive_3,naive_seed,30,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_30_candidate_01.jl,1464e7bfd0479fbfc3532607b0ab4d07754d5dd873c926a79cdc1537ca235ec8,false
naive_3,naive_seed,30,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_30_candidate_02.jl,1a01918b87530e6cfbe0630d6125671306ccf9016b2f7983fd69048de9b41217,false
naive_3,naive_seed,30,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_30_candidate_03.jl,8942a4d187a2c9f6440f90759b668a2a4cf845cdbb29118f04edc248477314e2,false
naive_3,naive_seed,30,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_30_candidate_04.jl,994126b516c6e6a63616c218d117987033e1eec3dd7d121295a7721fa74fbbbb,false
naive_3,naive_seed,31,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_31_candidate_01.jl,5d6610b556916fb9056a0eb99f405ce3d56c9c5b368edd60b5209482c5b526ff,false
naive_3,naive_seed,31,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_31_candidate_02.jl,638aaeb95bb2a658495ff90e7187becd844bf39afdeec1b00f5dc93c6b86c627,false
naive_3,naive_seed,31,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_31_candidate_03.jl,af22479e77156a1a5d06bd4154bca026d20d9fd42b0ef210fb4ec8206be0e2ca,false
naive_3,naive_seed,31,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_31_candidate_04.jl,eab5a500ed995e1d742e7bdeb0c82d7fb853fc939a80a4161d63a4c0a873b8cb,false
naive_3,naive_seed,32,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_32_candidate_01.jl,013c85448be61fc9dc4246a90136990acac5421d693ead72f9415e426be61eb0,false
naive_3,naive_seed,32,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_32_candidate_02.jl,7037a8e7caf843e65b6518cdf8cc3e5a61ca328163385771ecd517cf79f346fd,false
naive_3,naive_seed,32,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_32_candidate_03.jl,8739a1971a7c5748ced9fb73443583c1df8244e748deb3642d1e35da5bd1d7a3,false
naive_3,naive_seed,32,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_32_candidate_04.jl,d2a6721d0bd1a4b8fc468b73f032c84f5f734acd49df3bd25f11c3ce6e2996b9,false
naive_3,naive_seed,33,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_33_candidate_01.jl,1298bd80239493b1ef07c296c2590561c4f54c5847d3894f669de64b5a6b2b18,false
naive_3,naive_seed,33,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_33_candidate_02.jl,2d24e7eaf41db9d22802471d12b03033c833b7fd9f80ce0979ee51eaecb27712,false
naive_3,naive_seed,33,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_33_candidate_03.jl,5aac4f3bc61ddeb30a067d50795a73f739c1051270f2b0585ce848c011c4df21,false
naive_3,naive_seed,33,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_33_candidate_04.jl,ab50a43f53118c520227c5325551edc7a9627e732ecfddf7dce3ff25cff503ea,false
naive_3,naive_seed,34,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_34_candidate_01.jl,14c5827b024cd1e021c0c8fe43bcc8641447b92df4e3ad81be0dc949646f222b,false
naive_3,naive_seed,34,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_34_candidate_02.jl,2e7265697d66d9df3fa37251a4f81c5ccb33271bf91dff8265102416c30c18c4,false
naive_3,naive_seed,34,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_34_candidate_03.jl,34c18b38a6e8f622960aaa4a5ac8988717eb550ef68726c200fd027bf08921cb,false
naive_3,naive_seed,34,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_34_candidate_04.jl,5c6b5c688123ab56ac0462d13faa7bce3f4018d9c1ccaff3de80c84bf8170d92,false
naive_3,naive_seed,35,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_35_candidate_01.jl,313eeaef979ca1c7282548ae3585cc85bc03ceb8063998d8e608a387f44bf77d,false
naive_3,naive_seed,35,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_35_candidate_02.jl,6724b9de00f1babd7fa3500bb3f38c017efd88574245297da2b3dc21356e340d,false
naive_3,naive_seed,35,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_35_candidate_03.jl,84107ab94031b0b58717941e4b392a59d6da0dca885a1571f2e2863eb20a62fe,false
naive_3,naive_seed,35,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_35_candidate_04.jl,f7ab880ac5eb6ec1c41298e1b8de508722dff2240c76fc7c829498770e5c32ae,false
naive_3,naive_seed,36,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_36_candidate_01.jl,0edc6858eea71531632f6f6c1d24754292a68077ba8af0e67c4dec56685bd0ab,false
naive_3,naive_seed,36,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_36_candidate_02.jl,150713a023ca7ac246b5d94f3743629a742b5dde44e129da749718a6853bf137,false
naive_3,naive_seed,36,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_36_candidate_03.jl,779218f9f7d408d0d94e423bb3426cbaf605f6ee195b0941f98880654b4aa1a3,false
naive_3,naive_seed,36,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_36_candidate_04.jl,930fda47b775dbf800ecbd7b77cbd2e39d0e4cd1c9a7c3835bc58fd4b4899a35,true
naive_3,naive_seed,37,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_37_candidate_01.jl,2b4df395307ff4dead14dd5b69aeb57387ba6740a02fec616d930dc3c82004b4,false
naive_3,naive_seed,37,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_37_candidate_02.jl,2e74424e4a14ad8f22ec3934f1bc9e5919391743fbea74771906b203e9af9a68,false
naive_3,naive_seed,37,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_37_candidate_03.jl,b309c5afff7abe6488272debf171ece9652b51085a12e317f65f91e850a1e560,false
naive_3,naive_seed,37,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_37_candidate_04.jl,ed388cdf658ba45d81b9e4792d868077fa95c70eba2139212292407abb8cf4da,false
naive_3,naive_seed,38,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_38_candidate_01.jl,229c86df1b539cc0d77125ab0f893da76190c817f561c6b4bb3fb42d68f50eeb,false
naive_3,naive_seed,38,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_38_candidate_02.jl,653b99b45acc9adb4d7ef5e1ee3442cc1b65f56869478a98c8eff3fb68886e0d,false
naive_3,naive_seed,38,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_38_candidate_03.jl,df100eb9fff19bf914ffcc0db254a80f36b1b012bebefd41f83b3bd8964f93c4,false
naive_3,naive_seed,38,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_38_candidate_04.jl,e98d5322ef86e79d1148649111f1e8ac70af5a3472095fea19c236f5dd35ba4d,false
naive_3,naive_seed,39,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_39_candidate_01.jl,11efe14b442301f42838ced3292041f5dc64e8f1d7b08063f21ecb8f584d7299,false
naive_3,naive_seed,39,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_39_candidate_02.jl,2d24e7eaf41db9d22802471d12b03033c833b7fd9f80ce0979ee51eaecb27712,false
naive_3,naive_seed,39,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_39_candidate_03.jl,876f9e052451e3620ebeea75421494c975b20826344cf25a5589e50091ed99af,false
naive_3,naive_seed,39,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_39_candidate_04.jl,abcdfd06488728e935669fde372f0bb744e892fe8624dc0f35bf4baf45d8454d,false
naive_3,naive_seed,40,1,false,agent_logs/three_dimensional/naive_3/policies/iteration_40_candidate_01.jl,12921a03cb9711b6f7d52081ab12feb93114ee4d68137b7b6366f6e6a460e7cd,false
naive_3,naive_seed,40,2,false,agent_logs/three_dimensional/naive_3/policies/iteration_40_candidate_02.jl,1e52b2e48a97d84ae4d87ccb616d54421006604b061d64e84123a2a57691c9cb,false
naive_3,naive_seed,40,3,false,agent_logs/three_dimensional/naive_3/policies/iteration_40_candidate_03.jl,7418a4c32e60d248e723433aa4348679b96bceeaf1c60f89234f7e27290bfdff,false
naive_3,naive_seed,40,4,false,agent_logs/three_dimensional/naive_3/policies/iteration_40_candidate_04.jl,99f03ba693252f72bbd533f1ff0dd168fd5d3fb77e8ed0982261e5c89ddf3896,false
transfer_1,two_dimensional_champion,0,,true,agent_logs/three_dimensional/transfer_1/policies/seed.jl,5a7d479f0a0dbf8212af014cd97436f97f00a313e9744683a5043d6b7868c2f3,false
transfer_1,two_dimensional_champion,1,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_01_candidate_01.jl,53be350e9a980f27f78b0287754f8f1a7899c28c50c68e69d63c5412e44ba63a,false
transfer_1,two_dimensional_champion,1,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_01_candidate_02.jl,5ee2e0e19b5d62386423ad8a2e27637a3426102c84b662540d27c93d47f57f24,false
transfer_1,two_dimensional_champion,1,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_01_candidate_03.jl,bde0406c62d8ef70ed8d941f71e3d626620e928b0566be9ee677225c482b5f7b,false
transfer_1,two_dimensional_champion,1,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_01_candidate_04.jl,983a4b88ee823a22db5766eec3c3c5b74bd57dda7e552693904135ee9e8b6f74,false
transfer_1,two_dimensional_champion,2,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_02_candidate_01.jl,097959267e971946bdc810f01ebbe8b7686c3cbfbb086fd495038be550183aa9,false
transfer_1,two_dimensional_champion,2,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_02_candidate_02.jl,339268be20dd0caa78cbad6798bf855ad92fb1f1ec09935b6518bfb6eab31c08,false
transfer_1,two_dimensional_champion,2,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_02_candidate_03.jl,995ce66b45c8dac51b001c23df6b0e8164d33faed225eb32dd34c02037289447,false
transfer_1,two_dimensional_champion,2,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_02_candidate_04.jl,e8247adec1eb620f7a1f781037185b2a46075c5b136c6b8cc7ee7b6715c89015,false
transfer_1,two_dimensional_champion,3,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_03_candidate_01.jl,1eb2b38845184298096fdddd2e4e251b1819db8891e8a1c0096b27a9a469b05e,false
transfer_1,two_dimensional_champion,3,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_03_candidate_02.jl,63b366c588ab98c208e9b40992b19f56cb35b1ca7db02c78b83fdbb736109ecb,false
transfer_1,two_dimensional_champion,3,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_03_candidate_03.jl,eb4fb69e807c001c2760cad7174ba705a56bddaf5fcf914105cbcecc592f44f8,false
transfer_1,two_dimensional_champion,3,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_03_candidate_04.jl,f5358df57aaa971286ca5553129692fee4113c1bdc54511abc90e4280b0e3168,false
transfer_1,two_dimensional_champion,4,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_04_candidate_01.jl,264a7f63a6af861da6889e22e0310dc2739a5d20a03460bde4cdc08288d3677b,false
transfer_1,two_dimensional_champion,4,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_04_candidate_02.jl,27fbb09150320a5b524da1359c06311a71d28dd2a47c7735fe9398d78c2dc2d6,false
transfer_1,two_dimensional_champion,4,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_04_candidate_03.jl,6c5c8d02064389ad8473af811d03ba91659c2ee11073e945983b8f8328b8e3fd,false
transfer_1,two_dimensional_champion,4,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_04_candidate_04.jl,8d674ddf3cfa932d260a7e40ee91c0a22c14fc1fadfc509eb830b516fad3cc3d,false
transfer_1,two_dimensional_champion,5,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_05_candidate_01.jl,4fa647614684687acbebf9a768d209b4a393aafaec0e4cac7451937fe815caea,false
transfer_1,two_dimensional_champion,5,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_05_candidate_02.jl,70930ea5374729e3aa2956fd788152ef2cf275eb78bffc914ecd70138274b490,false
transfer_1,two_dimensional_champion,5,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_05_candidate_03.jl,8f327e0d92da5a954ab21709923c4cf40074aac8db313e2c8440b1e590378208,false
transfer_1,two_dimensional_champion,5,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_05_candidate_04.jl,fa7a43a00395c07a5179f09712f6dc2416a806ff601698c174370d31db30533c,false
transfer_1,two_dimensional_champion,6,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_06_candidate_01.jl,3b63f6ad41c6684e20a7743af8b818222bcf172f874c7619be6764f705dd793e,false
transfer_1,two_dimensional_champion,6,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_06_candidate_02.jl,814574bfd512430b7ec5955d6558fbcfdad85d5b14b687ca27ce896ce6c63719,false
transfer_1,two_dimensional_champion,6,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_06_candidate_03.jl,8f2d21e1a623853e74656b27bc9deb9370b12860b4d90000541dec7bb51cc427,false
transfer_1,two_dimensional_champion,6,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_06_candidate_04.jl,c69f063b7fff7e278e56eadb28278f2799f2cff422215648e8fb1de198d8c13f,false
transfer_1,two_dimensional_champion,7,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_07_candidate_01.jl,0a5e1836045b472f7d4c0ce59ed423999597683ac3e8db43b8abc7ba2aa91c2b,false
transfer_1,two_dimensional_champion,7,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_07_candidate_02.jl,0edf3562670f977032ddfb7d25004016a56b16d2ab15eb63651b698e2a182126,false
transfer_1,two_dimensional_champion,7,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_07_candidate_03.jl,443cc05b610cc7917692c5fd90b08374170bef5863dd3e9b729da73efdabc669,false
transfer_1,two_dimensional_champion,7,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_07_candidate_04.jl,588163aef9dc241e7c07c7335242cc034174bd365e6b9e757c0e52439c099c71,false
transfer_1,two_dimensional_champion,8,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_08_candidate_01.jl,034c915d34959146504cf8bdbec3033e5982a62d1501194e2f0153e14f29052e,false
transfer_1,two_dimensional_champion,8,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_08_candidate_02.jl,149cf6c698f84ee6cdd224661aaa1c5a512dd2de66e01fb271dd3986d6e17460,false
transfer_1,two_dimensional_champion,8,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_08_candidate_03.jl,5d7a90ff0af7b57e9de75384e238ad72da35b586c6c0c22148bb597f7907e83f,false
transfer_1,two_dimensional_champion,8,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_08_candidate_04.jl,b20d6d9b951f37e034367d67e9a80305e51c44c67ba763b4cb0b83be029cd896,false
transfer_1,two_dimensional_champion,9,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_09_candidate_01.jl,034c915d34959146504cf8bdbec3033e5982a62d1501194e2f0153e14f29052e,false
transfer_1,two_dimensional_champion,9,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_09_candidate_02.jl,034c915d34959146504cf8bdbec3033e5982a62d1501194e2f0153e14f29052e,false
transfer_1,two_dimensional_champion,9,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_09_candidate_03.jl,034c915d34959146504cf8bdbec3033e5982a62d1501194e2f0153e14f29052e,false
transfer_1,two_dimensional_champion,9,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_09_candidate_04.jl,9e17d96a20b0d8493eff3c573b5e6978bf42933060c0b0dff5b645f207f2fb71,false
transfer_1,two_dimensional_champion,10,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_10_candidate_01.jl,034c915d34959146504cf8bdbec3033e5982a62d1501194e2f0153e14f29052e,false
transfer_1,two_dimensional_champion,10,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_10_candidate_02.jl,204325efb68d52b8c1db3278768dad0efed8e51ce35487be9d94f203a07778cf,false
transfer_1,two_dimensional_champion,10,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_10_candidate_03.jl,2b0515d56df20fa820f72daa641d8d78ae24f531ecb9bab896419d7644a892f1,false
transfer_1,two_dimensional_champion,10,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_10_candidate_04.jl,b0a412a4d70399fec89200fef7e31b369a9bb91b7b51286046f15ba51e6aa93a,false
transfer_1,two_dimensional_champion,11,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_11_candidate_01.jl,034c915d34959146504cf8bdbec3033e5982a62d1501194e2f0153e14f29052e,false
transfer_1,two_dimensional_champion,11,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_11_candidate_02.jl,396326b19b5c6d532bf630ef3d219e4189e4813469da6eda8799e9147f2683c1,false
transfer_1,two_dimensional_champion,11,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_11_candidate_03.jl,4affb9965e916a2efbf95fdb5a69910bee0b5ebf6a8e4e2643338f0978f8daf9,false
transfer_1,two_dimensional_champion,11,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_11_candidate_04.jl,6d7594ebd3222c5e41a25da2c636745074a9428807db07659778be687d55c344,false
transfer_1,two_dimensional_champion,12,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_12_candidate_01.jl,0d46f2d172f2365502addfbe970c3bb6776e1aa3f2e26f5224ec4e138d70ec22,false
transfer_1,two_dimensional_champion,12,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_12_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,12,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_12_candidate_03.jl,d6a90dc6fa90f34752d4f802ff3f160893d434cef010917f25a5b3eb1551d7f2,false
transfer_1,two_dimensional_champion,12,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_12_candidate_04.jl,e3819a8a5d08841aa55cee0b82aec359f3bcf59709f8b3f79052c9c14f8d361f,false
transfer_1,two_dimensional_champion,13,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_13_candidate_01.jl,220af44c3cbce4541d1f213badfe0cea6cbff77ed80c6013e8f9acdc9a4309e0,false
transfer_1,two_dimensional_champion,13,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_13_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,13,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_13_candidate_03.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,13,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_13_candidate_04.jl,a97bd0370dd30a49dcc73f25134b252fa8e0c83d6df842651d21ceb9154b135c,false
transfer_1,two_dimensional_champion,14,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_14_candidate_01.jl,92565e88f44f41edef109c07969b5001b0130ddcd5d44a995e3206c86facdf05,false
transfer_1,two_dimensional_champion,14,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_14_candidate_02.jl,b8bf860ca391097a943479adb0c25f469ef0ca773e5a3d4e4bbc99bcc5f87bb4,false
transfer_1,two_dimensional_champion,14,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_14_candidate_03.jl,c4350bb3c7d6e302cc498b36e1f37134142dfb13fe137d691bd8c1771ce8f585,false
transfer_1,two_dimensional_champion,14,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_14_candidate_04.jl,cd57377d579c511a8ec3ed1240e804f421d2994c5b6fc7f2796bbae664849173,false
transfer_1,two_dimensional_champion,15,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_15_candidate_01.jl,cd57377d579c511a8ec3ed1240e804f421d2994c5b6fc7f2796bbae664849173,false
transfer_1,two_dimensional_champion,15,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_15_candidate_02.jl,cd57377d579c511a8ec3ed1240e804f421d2994c5b6fc7f2796bbae664849173,false
transfer_1,two_dimensional_champion,15,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_15_candidate_03.jl,cd57377d579c511a8ec3ed1240e804f421d2994c5b6fc7f2796bbae664849173,false
transfer_1,two_dimensional_champion,15,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_15_candidate_04.jl,cd57377d579c511a8ec3ed1240e804f421d2994c5b6fc7f2796bbae664849173,false
transfer_1,two_dimensional_champion,16,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_16_candidate_01.jl,03a1b7f3a10d51b9ae94df8ddba25ae53b20d57d67e56e86f6f6fbb281b20d71,false
transfer_1,two_dimensional_champion,16,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_16_candidate_02.jl,0875c4e4f36c485ffe22830baa449fedde51ce1ce33d14502e33e03541adc691,false
transfer_1,two_dimensional_champion,16,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_16_candidate_03.jl,557353b3ff07ee7f75d29517bdc575aac170cf8a146d6a70631ad382d5367bdb,false
transfer_1,two_dimensional_champion,16,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_16_candidate_04.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,17,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_17_candidate_01.jl,3bc7e932cb0a4d1fc59822ac9c1d16f71c70199c0a5f0f9e36344465bef7c9bd,false
transfer_1,two_dimensional_champion,17,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_17_candidate_02.jl,49e952f27094dc4547ad9c45b6113a31270c27b5b8e91ce516b84b0861bedd7e,false
transfer_1,two_dimensional_champion,17,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_17_candidate_03.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,17,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_17_candidate_04.jl,c59e1c792bf61863383564b66aebb52f5f8ae054251e00faab6d636a91cfa24d,false
transfer_1,two_dimensional_champion,18,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_18_candidate_01.jl,248ce054a7d950723e352baddab8461788bd94c9513efca32402651d8ae9a3d2,false
transfer_1,two_dimensional_champion,18,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_18_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,18,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_18_candidate_03.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,18,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_18_candidate_04.jl,aa77171dc95eed50e4aca850507b1c067dcacdf15ccd135ff3ac2ac905e81aac,false
transfer_1,two_dimensional_champion,19,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_19_candidate_01.jl,393aac051dfa5d938ff7d56c3f86df355a494b578710d007bc9954ab3bfc265a,false
transfer_1,two_dimensional_champion,19,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_19_candidate_02.jl,3bc7e932cb0a4d1fc59822ac9c1d16f71c70199c0a5f0f9e36344465bef7c9bd,false
transfer_1,two_dimensional_champion,19,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_19_candidate_03.jl,3bc7e932cb0a4d1fc59822ac9c1d16f71c70199c0a5f0f9e36344465bef7c9bd,false
transfer_1,two_dimensional_champion,19,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_19_candidate_04.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,20,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_20_candidate_01.jl,393aac051dfa5d938ff7d56c3f86df355a494b578710d007bc9954ab3bfc265a,false
transfer_1,two_dimensional_champion,20,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_20_candidate_02.jl,393aac051dfa5d938ff7d56c3f86df355a494b578710d007bc9954ab3bfc265a,false
transfer_1,two_dimensional_champion,20,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_20_candidate_03.jl,393aac051dfa5d938ff7d56c3f86df355a494b578710d007bc9954ab3bfc265a,false
transfer_1,two_dimensional_champion,20,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_20_candidate_04.jl,393aac051dfa5d938ff7d56c3f86df355a494b578710d007bc9954ab3bfc265a,false
